snapshot,timestamp,src,dst
4,2026-03-17T07:49:05.523862+00:00,5,35
4,2026-03-17T07:49:05.523862+00:00,5,36
4,2026-03-17T07:49:05.523862+00:00,5,37
4,2026-03-17T07:49:05.523862+00:00,5,38
4,2026-03-17T07:49:05.523862+00:00,5,39
4,2026-03-17T07:49:05.523862+00:00,5,40
4,2026-03-17T07:49:05.523862+00:00,5,41
4,2026-03-17T07:49:05.523862+00:00,5,42
4,2026-03-17T07:49:05.523862+00:00,5,44
4,2026-03-17T07:49:05.523862+00:00,5,47
4,2026-03-17T07:49:05.523862+00:00,5,49
4,2026-03-17T07:49:05.523862+00:00,5,51
4,2026-03-17T07:49:05.523862+00:00,5,52
4,2026-03-17T07:49:05.523862+00:00,5,53
4,2026-03-17T07:49:05.523862+00:00,5,54
4,2026-03-17T07:49:05.523862+00:00,5,59
4,2026-03-17T07:49:05.523862+00:00,5,60
4,2026-03-17T07:49:05.523862+00:00,5,87
4,2026-03-17T07:49:05.523862+00:00,5,102
4,2026-03-17T07:49:05.523862+00:00,6,7
4,2026-03-17T07:49:05.523862+00:00,6,8
4,2026-03-17T07:49:05.523862+00:00,6,9
4,2026-03-17T07:49:05.523862+00:00,6,10
4,2026-03-17T07:49:05.523862+00:00,6,11
4,2026-03-17T07:49:05.523862+00:00,6,12
4,2026-03-17T07:49:05.523862+00:00,6,13
4,2026-03-17T07:49:05.523862+00:00,6,14
4,2026-03-17T07:49:05.523862+00:00,6,15
4,2026-03-17T07:49:05.523862+00:00,6,16
4,2026-03-17T07:49:05.523862+00:00,6,17
4,2026-03-17T07:49:05.523862+00:00,6,18
4,2026-03-17T07:49:05.523862+00:00,6,19
4,2026-03-17T07:49:05.523862+00:00,6,20
4,2026-03-17T07:49:05.523862+00:00,6,21
4,2026-03-17T07:49:05.523862+00:00,6,22
4,2026-03-17T07:49:05.523862+00:00,6,23
4,2026-03-17T07:49:05.523862+00:00,6,24
4,2026-03-17T07:49:05.523862+00:00,6,25
4,2026-03-17T07:49:05.523862+00:00,6,26
4,2026-03-17T07:49:05.523862+00:00,6,27
4,2026-03-17T07:49:05.523862+00:00,6,28
4,2026-03-17T07:49:05.523862+00:00,6,29
4,2026-03-17T07:49:05.523862+00:00,6,30
4,2026-03-17T07:49:05.523862+00:00,6,31
4,2026-03-17T07:49:05.523862+00:00,6,32
4,2026-03-17T07:49:05.523862+00:00,6,33
4,2026-03-17T07:49:05.523862+00:00,6,34
4,2026-03-17T07:49:05.523862+00:00,6,35
4,2026-03-17T07:49:05.523862+00:00,6,36
4,2026-03-17T07:49:05.523862+00:00,6,38
4,2026-03-17T07:49:05.523862+00:00,6,40
4,2026-03-17T07:49:05.523862+00:00,6,41
4,2026-03-17T07:49:05.523862+00:00,6,42
4,2026-03-17T07:49:05.523862+00:00,6,43
4,2026-03-17T07:49:05.523862+00:00,6,49
4,2026-03-17T07:49:05.523862+00:00,6,51
4,2026-03-17T07:49:05.523862+00:00,6,52
4,2026-03-17T07:49:05.523862+00:00,6,53
4,2026-03-17T07:49:05.523862+00:00,6,54
4,2026-03-17T07:49:05.523862+00:00,6,57
4,2026-03-17T07:49:05.523862+00:00,6,58
4,2026-03-17T07:49:05.523862+00:00,6,59
4,2026-03-17T07:49:05.523862+00:00,6,66
4,2026-03-17T07:49:05.523862+00:00,6,68
4,2026-03-17T07:49:05.523862+00:00,6,88
4,2026-03-17T07:49:05.523862+00:00,6,107
4,2026-03-17T07:49:05.523862+00:00,7,8
4,2026-03-17T07:49:05.523862+00:00,7,9
4,2026-03-17T07:49:05.523862+00:00,7,10
4,2026-03-17T07:49:05.523862+00:00,7,11
4,2026-03-17T07:49:05.523862+00:00,7,12
4,2026-03-17T07:49:05.523862+00:00,7,13
4,2026-03-17T07:49:05.523862+00:00,7,14
4,2026-03-17T07:49:05.523862+00:00,7,15
4,2026-03-17T07:49:05.523862+00:00,7,16
4,2026-03-17T07:49:05.523862+00:00,7,17
4,2026-03-17T07:49:05.523862+00:00,7,18
4,2026-03-17T07:49:05.523862+00:00,7,19
4,2026-03-17T07:49:05.523862+00:00,7,21
4,2026-03-17T07:49:05.523862+00:00,7,22
4,2026-03-17T07:49:05.523862+00:00,7,23
4,2026-03-17T07:49:05.523862+00:00,7,24
4,2026-03-17T07:49:05.523862+00:00,7,25
4,2026-03-17T07:49:05.523862+00:00,7,26
4,2026-03-17T07:49:05.523862+00:00,7,27
4,2026-03-17T07:49:05.523862+00:00,7,28
4,2026-03-17T07:49:05.523862+00:00,7,29
4,2026-03-17T07:49:05.523862+00:00,7,30
4,2026-03-17T07:49:05.523862+00:00,7,31
4,2026-03-17T07:49:05.523862+00:00,7,32
4,2026-03-17T07:49:05.523862+00:00,7,33
4,2026-03-17T07:49:05.523862+00:00,7,34
4,2026-03-17T07:49:05.523862+00:00,7,35
4,2026-03-17T07:49:05.523862+00:00,7,36
4,2026-03-17T07:49:05.523862+00:00,7,38
4,2026-03-17T07:49:05.523862+00:00,7,40
4,2026-03-17T07:49:05.523862+00:00,7,41
4,2026-03-17T07:49:05.523862+00:00,7,42
4,2026-03-17T07:49:05.523862+00:00,7,44
4,2026-03-17T07:49:05.523862+00:00,7,47
4,2026-03-17T07:49:05.523862+00:00,7,49
4,2026-03-17T07:49:05.523862+00:00,7,51
4,2026-03-17T07:49:05.523862+00:00,7,52
4,2026-03-17T07:49:05.523862+00:00,7,53
4,2026-03-17T07:49:05.523862+00:00,7,54
4,2026-03-17T07:49:05.523862+00:00,7,58
4,2026-03-17T07:49:05.523862+00:00,7,60
4,2026-03-17T07:49:05.523862+00:00,7,63
4,2026-03-17T07:49:05.523862+00:00,7,68
4,2026-03-17T07:49:05.523862+00:00,7,83
4,2026-03-17T07:49:05.523862+00:00,7,88
4,2026-03-17T07:49:05.523862+00:00,7,102
4,2026-03-17T07:49:05.523862+00:00,8,9
4,2026-03-17T07:49:05.523862+00:00,8,10
4,2026-03-17T07:49:05.523862+00:00,8,11
4,2026-03-17T07:49:05.523862+00:00,8,12
4,2026-03-17T07:49:05.523862+00:00,8,13
4,2026-03-17T07:49:05.523862+00:00,8,14
4,2026-03-17T07:49:05.523862+00:00,8,15
4,2026-03-17T07:49:05.523862+00:00,8,16
4,2026-03-17T07:49:05.523862+00:00,8,17
4,2026-03-17T07:49:05.523862+00:00,8,18
4,2026-03-17T07:49:05.523862+00:00,8,19
4,2026-03-17T07:49:05.523862+00:00,8,21
4,2026-03-17T07:49:05.523862+00:00,8,22
4,2026-03-17T07:49:05.523862+00:00,8,23
4,2026-03-17T07:49:05.523862+00:00,8,24
4,2026-03-17T07:49:05.523862+00:00,8,25
4,2026-03-17T07:49:05.523862+00:00,8,26
4,2026-03-17T07:49:05.523862+00:00,8,27
4,2026-03-17T07:49:05.523862+00:00,8,28
4,2026-03-17T07:49:05.523862+00:00,8,29
4,2026-03-17T07:49:05.523862+00:00,8,30
4,2026-03-17T07:49:05.523862+00:00,8,31
4,2026-03-17T07:49:05.523862+00:00,8,32
4,2026-03-17T07:49:05.523862+00:00,8,33
4,2026-03-17T07:49:05.523862+00:00,8,34
4,2026-03-17T07:49:05.523862+00:00,8,35
4,2026-03-17T07:49:05.523862+00:00,8,36
4,2026-03-17T07:49:05.523862+00:00,8,37
4,2026-03-17T07:49:05.523862+00:00,8,38
4,2026-03-17T07:49:05.523862+00:00,8,39
4,2026-03-17T07:49:05.523862+00:00,8,40
4,2026-03-17T07:49:05.523862+00:00,8,41
4,2026-03-17T07:49:05.523862+00:00,8,42
4,2026-03-17T07:49:05.523862+00:00,8,43
4,2026-03-17T07:49:05.523862+00:00,8,44
4,2026-03-17T07:49:05.523862+00:00,8,45
4,2026-03-17T07:49:05.523862+00:00,8,47
4,2026-03-17T07:49:05.523862+00:00,8,50
4,2026-03-17T07:49:05.523862+00:00,8,51
4,2026-03-17T07:49:05.523862+00:00,8,52
4,2026-03-17T07:49:05.523862+00:00,8,53
4,2026-03-17T07:49:05.523862+00:00,8,54
4,2026-03-17T07:49:05.523862+00:00,8,59
4,2026-03-17T07:49:05.523862+00:00,8,60
4,2026-03-17T07:49:05.523862+00:00,8,91
4,2026-03-17T07:49:05.523862+00:00,9,10
4,2026-03-17T07:49:05.523862+00:00,9,11
4,2026-03-17T07:49:05.523862+00:00,9,12
4,2026-03-17T07:49:05.523862+00:00,9,13
4,2026-03-17T07:49:05.523862+00:00,9,14
4,2026-03-17T07:49:05.523862+00:00,9,15
4,2026-03-17T07:49:05.523862+00:00,9,16
4,2026-03-17T07:49:05.523862+00:00,9,17
4,2026-03-17T07:49:05.523862+00:00,9,18
4,2026-03-17T07:49:05.523862+00:00,9,19
4,2026-03-17T07:49:05.523862+00:00,9,20
4,2026-03-17T07:49:05.523862+00:00,9,21
4,2026-03-17T07:49:05.523862+00:00,9,22
4,2026-03-17T07:49:05.523862+00:00,9,23
4,2026-03-17T07:49:05.523862+00:00,9,24
4,2026-03-17T07:49:05.523862+00:00,9,25
4,2026-03-17T07:49:05.523862+00:00,9,26
4,2026-03-17T07:49:05.523862+00:00,9,27
4,2026-03-17T07:49:05.523862+00:00,9,28
4,2026-03-17T07:49:05.523862+00:00,9,29
4,2026-03-17T07:49:05.523862+00:00,9,30
4,2026-03-17T07:49:05.523862+00:00,9,31
4,2026-03-17T07:49:05.523862+00:00,9,32
4,2026-03-17T07:49:05.523862+00:00,9,33
4,2026-03-17T07:49:05.523862+00:00,9,34
4,2026-03-17T07:49:05.523862+00:00,9,35
4,2026-03-17T07:49:05.523862+00:00,9,36
4,2026-03-17T07:49:05.523862+00:00,9,38
4,2026-03-17T07:49:05.523862+00:00,9,39
4,2026-03-17T07:49:05.523862+00:00,9,40
4,2026-03-17T07:49:05.523862+00:00,9,42
4,2026-03-17T07:49:05.523862+00:00,9,43
4,2026-03-17T07:49:05.523862+00:00,9,44
4,2026-03-17T07:49:05.523862+00:00,9,45
4,2026-03-17T07:49:05.523862+00:00,9,50
4,2026-03-17T07:49:05.523862+00:00,9,54
4,2026-03-17T07:49:05.523862+00:00,9,55
4,2026-03-17T07:49:05.523862+00:00,9,59
4,2026-03-17T07:49:05.523862+00:00,9,61
4,2026-03-17T07:49:05.523862+00:00,9,62
4,2026-03-17T07:49:05.523862+00:00,9,70
4,2026-03-17T07:49:05.523862+00:00,9,78
4,2026-03-17T07:49:05.523862+00:00,9,84
4,2026-03-17T07:49:05.523862+00:00,9,102
4,2026-03-17T07:49:05.523862+00:00,10,11
4,2026-03-17T07:49:05.523862+00:00,10,13
4,2026-03-17T07:49:05.523862+00:00,10,14
4,2026-03-17T07:49:05.523862+00:00,10,15
4,2026-03-17T07:49:05.523862+00:00,10,16
4,2026-03-17T07:49:05.523862+00:00,10,17
4,2026-03-17T07:49:05.523862+00:00,10,20
4,2026-03-17T07:49:05.523862+00:00,10,22
4,2026-03-17T07:49:05.523862+00:00,10,23
4,2026-03-17T07:49:05.523862+00:00,10,24
4,2026-03-17T07:49:05.523862+00:00,10,25
4,2026-03-17T07:49:05.523862+00:00,10,26
4,2026-03-17T07:49:05.523862+00:00,10,28
4,2026-03-17T07:49:05.523862+00:00,10,30
4,2026-03-17T07:49:05.523862+00:00,10,33
4,2026-03-17T07:49:05.523862+00:00,10,34
4,2026-03-17T07:49:05.523862+00:00,10,35
4,2026-03-17T07:49:05.523862+00:00,10,36
4,2026-03-17T07:49:05.523862+00:00,10,38
4,2026-03-17T07:49:05.523862+00:00,10,40
4,2026-03-17T07:49:05.523862+00:00,10,42
4,2026-03-17T07:49:05.523862+00:00,10,43
4,2026-03-17T07:49:05.523862+00:00,10,44
4,2026-03-17T07:49:05.523862+00:00,10,45
4,2026-03-17T07:49:05.523862+00:00,10,46
4,2026-03-17T07:49:05.523862+00:00,10,47
4,2026-03-17T07:49:05.523862+00:00,10,49
4,2026-03-17T07:49:05.523862+00:00,10,50
4,2026-03-17T07:49:05.523862+00:00,10,51
4,2026-03-17T07:49:05.523862+00:00,10,52
4,2026-03-17T07:49:05.523862+00:00,10,53
4,2026-03-17T07:49:05.523862+00:00,10,54
4,2026-03-17T07:49:05.523862+00:00,10,55
4,2026-03-17T07:49:05.523862+00:00,10,57
4,2026-03-17T07:49:05.523862+00:00,10,58
4,2026-03-17T07:49:05.523862+00:00,10,61
4,2026-03-17T07:49:05.523862+00:00,10,62
4,2026-03-17T07:49:05.523862+00:00,10,63
4,2026-03-17T07:49:05.523862+00:00,10,64
4,2026-03-17T07:49:05.523862+00:00,10,66
4,2026-03-17T07:49:05.523862+00:00,10,70
4,2026-03-17T07:49:05.523862+00:00,10,81
4,2026-03-17T07:49:05.523862+00:00,10,86
4,2026-03-17T07:49:05.523862+00:00,11,12
4,2026-03-17T07:49:05.523862+00:00,11,13
4,2026-03-17T07:49:05.523862+00:00,11,15
4,2026-03-17T07:49:05.523862+00:00,11,16
4,2026-03-17T07:49:05.523862+00:00,11,17
4,2026-03-17T07:49:05.523862+00:00,11,19
4,2026-03-17T07:49:05.523862+00:00,11,21
4,2026-03-17T07:49:05.523862+00:00,11,22
4,2026-03-17T07:49:05.523862+00:00,11,23
4,2026-03-17T07:49:05.523862+00:00,11,24
4,2026-03-17T07:49:05.523862+00:00,11,25
4,2026-03-17T07:49:05.523862+00:00,11,26
4,2026-03-17T07:49:05.523862+00:00,11,27
4,2026-03-17T07:49:05.523862+00:00,11,28
4,2026-03-17T07:49:05.523862+00:00,11,30
4,2026-03-17T07:49:05.523862+00:00,11,31
4,2026-03-17T07:49:05.523862+00:00,11,32
4,2026-03-17T07:49:05.523862+00:00,11,33
4,2026-03-17T07:49:05.523862+00:00,11,38
4,2026-03-17T07:49:05.523862+00:00,11,39
4,2026-03-17T07:49:05.523862+00:00,11,41
4,2026-03-17T07:49:05.523862+00:00,11,42
4,2026-03-17T07:49:05.523862+00:00,11,44
4,2026-03-17T07:49:05.523862+00:00,11,45
4,2026-03-17T07:49:05.523862+00:00,11,47
4,2026-03-17T07:49:05.523862+00:00,11,49
4,2026-03-17T07:49:05.523862+00:00,11,50
4,2026-03-17T07:49:05.523862+00:00,11,51
4,2026-03-17T07:49:05.523862+00:00,11,52
4,2026-03-17T07:49:05.523862+00:00,11,53
4,2026-03-17T07:49:05.523862+00:00,11,57
4,2026-03-17T07:49:05.523862+00:00,11,58
4,2026-03-17T07:49:05.523862+00:00,11,59
4,2026-03-17T07:49:05.523862+00:00,11,60
4,2026-03-17T07:49:05.523862+00:00,11,61
4,2026-03-17T07:49:05.523862+00:00,11,63
4,2026-03-17T07:49:05.523862+00:00,11,65
4,2026-03-17T07:49:05.523862+00:00,11,66
4,2026-03-17T07:49:05.523862+00:00,11,90
4,2026-03-17T07:49:05.523862+00:00,11,91
4,2026-03-17T07:49:05.523862+00:00,11,104
4,2026-03-17T07:49:05.523862+00:00,12,15
4,2026-03-17T07:49:05.523862+00:00,12,16
4,2026-03-17T07:49:05.523862+00:00,12,17
4,2026-03-17T07:49:05.523862+00:00,12,24
4,2026-03-17T07:49:05.523862+00:00,12,25
4,2026-03-17T07:49:05.523862+00:00,12,29
4,2026-03-17T07:49:05.523862+00:00,12,31
4,2026-03-17T07:49:05.523862+00:00,12,35
4,2026-03-17T07:49:05.523862+00:00,12,37
4,2026-03-17T07:49:05.523862+00:00,12,39
4,2026-03-17T07:49:05.523862+00:00,12,40
4,2026-03-17T07:49:05.523862+00:00,12,42
4,2026-03-17T07:49:05.523862+00:00,12,43
4,2026-03-17T07:49:05.523862+00:00,12,45
4,2026-03-17T07:49:05.523862+00:00,12,47
4,2026-03-17T07:49:05.523862+00:00,12,49
4,2026-03-17T07:49:05.523862+00:00,12,50
4,2026-03-17T07:49:05.523862+00:00,12,51
4,2026-03-17T07:49:05.523862+00:00,12,52
4,2026-03-17T07:49:05.523862+00:00,12,53
4,2026-03-17T07:49:05.523862+00:00,12,54
4,2026-03-17T07:49:05.523862+00:00,12,55
4,2026-03-17T07:49:05.523862+00:00,12,58
4,2026-03-17T07:49:05.523862+00:00,12,59
4,2026-03-17T07:49:05.523862+00:00,12,60
4,2026-03-17T07:49:05.523862+00:00,12,61
4,2026-03-17T07:49:05.523862+00:00,12,62
4,2026-03-17T07:49:05.523862+00:00,12,63
4,2026-03-17T07:49:05.523862+00:00,12,64
4,2026-03-17T07:49:05.523862+00:00,12,66
4,2026-03-17T07:49:05.523862+00:00,12,68
4,2026-03-17T07:49:05.523862+00:00,12,70
4,2026-03-17T07:49:05.523862+00:00,12,77
4,2026-03-17T07:49:05.523862+00:00,12,78
4,2026-03-17T07:49:05.523862+00:00,12,88
4,2026-03-17T07:49:05.523862+00:00,12,95
4,2026-03-17T07:49:05.523862+00:00,12,100
4,2026-03-17T07:49:05.523862+00:00,12,105
4,2026-03-17T07:49:05.523862+00:00,12,107
4,2026-03-17T07:49:05.523862+00:00,13,15
4,2026-03-17T07:49:05.523862+00:00,13,17
4,2026-03-17T07:49:05.523862+00:00,13,21
4,2026-03-17T07:49:05.523862+00:00,13,25
4,2026-03-17T07:49:05.523862+00:00,13,27
4,2026-03-17T07:49:05.523862+00:00,13,37
4,2026-03-17T07:49:05.523862+00:00,13,40
4,2026-03-17T07:49:05.523862+00:00,13,43
4,2026-03-17T07:49:05.523862+00:00,13,45
4,2026-03-17T07:49:05.523862+00:00,13,47
4,2026-03-17T07:49:05.523862+00:00,13,49
4,2026-03-17T07:49:05.523862+00:00,13,50
4,2026-03-17T07:49:05.523862+00:00,13,51
4,2026-03-17T07:49:05.523862+00:00,13,52
4,2026-03-17T07:49:05.523862+00:00,13,54
4,2026-03-17T07:49:05.523862+00:00,13,55
4,2026-03-17T07:49:05.523862+00:00,13,58
4,2026-03-17T07:49:05.523862+00:00,13,59
4,2026-03-17T07:49:05.523862+00:00,13,61
4,2026-03-17T07:49:05.523862+00:00,13,63
4,2026-03-17T07:49:05.523862+00:00,13,64
4,2026-03-17T07:49:05.523862+00:00,13,66
4,2026-03-17T07:49:05.523862+00:00,13,67
4,2026-03-17T07:49:05.523862+00:00,13,68
4,2026-03-17T07:49:05.523862+00:00,13,69
4,2026-03-17T07:49:05.523862+00:00,13,70
4,2026-03-17T07:49:05.523862+00:00,13,71
4,2026-03-17T07:49:05.523862+00:00,13,73
4,2026-03-17T07:49:05.523862+00:00,13,74
4,2026-03-17T07:49:05.523862+00:00,13,76
4,2026-03-17T07:49:05.523862+00:00,13,77
4,2026-03-17T07:49:05.523862+00:00,13,78
4,2026-03-17T07:49:05.523862+00:00,13,81
4,2026-03-17T07:49:05.523862+00:00,13,84
4,2026-03-17T07:49:05.523862+00:00,13,88
4,2026-03-17T07:49:05.523862+00:00,13,95
4,2026-03-17T07:49:05.523862+00:00,13,100
4,2026-03-17T07:49:05.523862+00:00,13,102
4,2026-03-17T07:49:05.523862+00:00,13,105
4,2026-03-17T07:49:05.523862+00:00,13,107
4,2026-03-17T07:49:05.523862+00:00,13,108
4,2026-03-17T07:49:05.523862+00:00,14,17
4,2026-03-17T07:49:05.523862+00:00,14,22
4,2026-03-17T07:49:05.523862+00:00,14,24
4,2026-03-17T07:49:05.523862+00:00,14,25
4,2026-03-17T07:49:05.523862+00:00,14,38
4,2026-03-17T07:49:05.523862+00:00,14,53
4,2026-03-17T07:49:05.523862+00:00,14,54
4,2026-03-17T07:49:05.523862+00:00,14,56
4,2026-03-17T07:49:05.523862+00:00,14,57
4,2026-03-17T07:49:05.523862+00:00,14,63
4,2026-03-17T07:49:05.523862+00:00,14,64
4,2026-03-17T07:49:05.523862+00:00,14,66
4,2026-03-17T07:49:05.523862+00:00,14,67
4,2026-03-17T07:49:05.523862+00:00,14,68
4,2026-03-17T07:49:05.523862+00:00,14,69
4,2026-03-17T07:49:05.523862+00:00,14,71
4,2026-03-17T07:49:05.523862+00:00,14,72
4,2026-03-17T07:49:05.523862+00:00,14,74
4,2026-03-17T07:49:05.523862+00:00,14,76
4,2026-03-17T07:49:05.523862+00:00,14,77
4,2026-03-17T07:49:05.523862+00:00,14,78
4,2026-03-17T07:49:05.523862+00:00,14,79
4,2026-03-17T07:49:05.523862+00:00,14,83
4,2026-03-17T07:49:05.523862+00:00,14,84
4,2026-03-17T07:49:05.523862+00:00,14,85
4,2026-03-17T07:49:05.523862+00:00,14,86
4,2026-03-17T07:49:05.523862+00:00,14,87
4,2026-03-17T07:49:05.523862+00:00,14,88
4,2026-03-17T07:49:05.523862+00:00,14,89
4,2026-03-17T07:49:05.523862+00:00,14,90
4,2026-03-17T07:49:05.523862+00:00,14,93
4,2026-03-17T07:49:05.523862+00:00,14,95
4,2026-03-17T07:49:05.523862+00:00,14,97
4,2026-03-17T07:49:05.523862+00:00,14,99
4,2026-03-17T07:49:05.523862+00:00,14,100
4,2026-03-17T07:49:05.523862+00:00,14,103
4,2026-03-17T07:49:05.523862+00:00,14,104
4,2026-03-17T07:49:05.523862+00:00,14,105
4,2026-03-17T07:49:05.523862+00:00,14,106
4,2026-03-17T07:49:05.523862+00:00,14,107
4,2026-03-17T07:49:05.523862+00:00,14,108
4,2026-03-17T07:49:05.523862+00:00,15,16
4,2026-03-17T07:49:05.523862+00:00,15,17
4,2026-03-17T07:49:05.523862+00:00,15,19
4,2026-03-17T07:49:05.523862+00:00,15,21
4,2026-03-17T07:49:05.523862+00:00,15,22
4,2026-03-17T07:49:05.523862+00:00,15,24
4,2026-03-17T07:49:05.523862+00:00,15,25
4,2026-03-17T07:49:05.523862+00:00,15,26
4,2026-03-17T07:49:05.523862+00:00,15,28
4,2026-03-17T07:49:05.523862+00:00,15,35
4,2026-03-17T07:49:05.523862+00:00,15,37
4,2026-03-17T07:49:05.523862+00:00,15,38
4,2026-03-17T07:49:05.523862+00:00,15,39
4,2026-03-17T07:49:05.523862+00:00,15,40
4,2026-03-17T07:49:05.523862+00:00,15,42
4,2026-03-17T07:49:05.523862+00:00,15,43
4,2026-03-17T07:49:05.523862+00:00,15,44
4,2026-03-17T07:49:05.523862+00:00,15,45
4,2026-03-17T07:49:05.523862+00:00,15,46
4,2026-03-17T07:49:05.523862+00:00,15,47
4,2026-03-17T07:49:05.523862+00:00,15,49
4,2026-03-17T07:49:05.523862+00:00,15,50
4,2026-03-17T07:49:05.523862+00:00,15,51
4,2026-03-17T07:49:05.523862+00:00,15,52
4,2026-03-17T07:49:05.523862+00:00,15,53
4,2026-03-17T07:49:05.523862+00:00,15,54
4,2026-03-17T07:49:05.523862+00:00,15,55
4,2026-03-17T07:49:05.523862+00:00,15,56
4,2026-03-17T07:49:05.523862+00:00,15,58
4,2026-03-17T07:49:05.523862+00:00,15,59
4,2026-03-17T07:49:05.523862+00:00,15,60
4,2026-03-17T07:49:05.523862+00:00,15,61
4,2026-03-17T07:49:05.523862+00:00,15,62
4,2026-03-17T07:49:05.523862+00:00,15,63
4,2026-03-17T07:49:05.523862+00:00,15,64
4,2026-03-17T07:49:05.523862+00:00,15,66
4,2026-03-17T07:49:05.523862+00:00,15,70
4,2026-03-17T07:49:05.523862+00:00,15,100
4,2026-03-17T07:49:05.523862+00:00,15,107
4,2026-03-17T07:49:05.523862+00:00,16,17
4,2026-03-17T07:49:05.523862+00:00,16,24
4,2026-03-17T07:49:05.523862+00:00,16,25
4,2026-03-17T07:49:05.523862+00:00,16,40
4,2026-03-17T07:49:05.523862+00:00,16,50
4,2026-03-17T07:49:05.523862+00:00,16,66
4,2026-03-17T07:49:05.523862+00:00,16,74
4,2026-03-17T07:49:05.523862+00:00,16,82
4,2026-03-17T07:49:05.523862+00:00,16,89
4,2026-03-17T07:49:05.523862+00:00,16,91
4,2026-03-17T07:49:05.523862+00:00,16,103
4,2026-03-17T07:49:05.523862+00:00,16,104
4,2026-03-17T07:49:05.523862+00:00,17,18
4,2026-03-17T07:49:05.523862+00:00,17,19
4,2026-03-17T07:49:05.523862+00:00,17,21
4,2026-03-17T07:49:05.523862+00:00,17,22
4,2026-03-17T07:49:05.523862+00:00,17,23
4,2026-03-17T07:49:05.523862+00:00,17,24
4,2026-03-17T07:49:05.523862+00:00,17,25
4,2026-03-17T07:49:05.523862+00:00,17,26
4,2026-03-17T07:49:05.523862+00:00,17,27
4,2026-03-17T07:49:05.523862+00:00,17,28
4,2026-03-17T07:49:05.523862+00:00,17,29
4,2026-03-17T07:49:05.523862+00:00,17,30
4,2026-03-17T07:49:05.523862+00:00,17,31
4,2026-03-17T07:49:05.523862+00:00,17,32
4,2026-03-17T07:49:05.523862+00:00,17,33
4,2026-03-17T07:49:05.523862+00:00,17,34
4,2026-03-17T07:49:05.523862+00:00,17,35
4,2026-03-17T07:49:05.523862+00:00,17,36
4,2026-03-17T07:49:05.523862+00:00,17,38
4,2026-03-17T07:49:05.523862+00:00,17,40
4,2026-03-17T07:49:05.523862+00:00,17,41
4,2026-03-17T07:49:05.523862+00:00,17,42
4,2026-03-17T07:49:05.523862+00:00,17,43
4,2026-03-17T07:49:05.523862+00:00,17,44
4,2026-03-17T07:49:05.523862+00:00,17,47
4,2026-03-17T07:49:05.523862+00:00,17,49
4,2026-03-17T07:49:05.523862+00:00,17,51
4,2026-03-17T07:49:05.523862+00:00,17,53
4,2026-03-17T07:49:05.523862+00:00,17,54
4,2026-03-17T07:49:05.523862+00:00,17,60
4,2026-03-17T07:49:05.523862+00:00,17,63
4,2026-03-17T07:49:05.523862+00:00,17,64
4,2026-03-17T07:49:05.523862+00:00,17,66
4,2026-03-17T07:49:05.523862+00:00,17,67
4,2026-03-17T07:49:05.523862+00:00,17,70
4,2026-03-17T07:49:05.523862+00:00,17,101
4,2026-03-17T07:49:05.523862+00:00,18,22
4,2026-03-17T07:49:05.523862+00:00,18,23
4,2026-03-17T07:49:05.523862+00:00,18,24
4,2026-03-17T07:49:05.523862+00:00,18,25
4,2026-03-17T07:49:05.523862+00:00,18,37
4,2026-03-17T07:49:05.523862+00:00,18,40
4,2026-03-17T07:49:05.523862+00:00,18,42
4,2026-03-17T07:49:05.523862+00:00,18,45
4,2026-03-17T07:49:05.523862+00:00,18,47
4,2026-03-17T07:49:05.523862+00:00,18,49
4,2026-03-17T07:49:05.523862+00:00,18,50
4,2026-03-17T07:49:05.523862+00:00,18,51
4,2026-03-17T07:49:05.523862+00:00,18,53
4,2026-03-17T07:49:05.523862+00:00,18,54
4,2026-03-17T07:49:05.523862+00:00,18,57
4,2026-03-17T07:49:05.523862+00:00,18,59
4,2026-03-17T07:49:05.523862+00:00,18,60
4,2026-03-17T07:49:05.523862+00:00,18,62
4,2026-03-17T07:49:05.523862+00:00,18,63
4,2026-03-17T07:49:05.523862+00:00,18,64
4,2026-03-17T07:49:05.523862+00:00,18,65
4,2026-03-17T07:49:05.523862+00:00,18,66
4,2026-03-17T07:49:05.523862+00:00,18,67
4,2026-03-17T07:49:05.523862+00:00,18,68
4,2026-03-17T07:49:05.523862+00:00,18,71
4,2026-03-17T07:49:05.523862+00:00,18,74
4,2026-03-17T07:49:05.523862+00:00,18,76
4,2026-03-17T07:49:05.523862+00:00,18,77
4,2026-03-17T07:49:05.523862+00:00,18,78
4,2026-03-17T07:49:05.523862+00:00,18,81
4,2026-03-17T07:49:05.523862+00:00,18,84
4,2026-03-17T07:49:05.523862+00:00,18,88
4,2026-03-17T07:49:05.523862+00:00,18,95
4,2026-03-17T07:49:05.523862+00:00,18,100
4,2026-03-17T07:49:05.523862+00:00,18,102
4,2026-03-17T07:49:05.523862+00:00,18,104
4,2026-03-17T07:49:05.523862+00:00,18,105
4,2026-03-17T07:49:05.523862+00:00,18,107
4,2026-03-17T07:49:05.523862+00:00,18,108
4,2026-03-17T07:49:05.523862+00:00,19,22
4,2026-03-17T07:49:05.523862+00:00,19,24
4,2026-03-17T07:49:05.523862+00:00,19,25
4,2026-03-17T07:49:05.523862+00:00,19,37
4,2026-03-17T07:49:05.523862+00:00,19,38
